Frame,Obj,X,Y,Z,Doppler,Intensity
1013,61,-0.79102,2.6387,-0.56641,-1.798,514
1013,61,-0.71484,2.7012,-0.59961,-1.798,428
1013,61,-0.81641,2.6934,-0.70117,-1.798,148
1013,61,-0.7793,2.6367,-0.32617,-1.5412,356
1013,61,-0.70313,2.6992,-0.36719,-1.5412,661
1013,61,-0.80273,2.709,-0.41797,-1.5412,531
1013,61,-0.81641,2.748,-0.44531,-1.5412,167
1013,61,-0.7793,2.6563,-0.025391,-1.2843,150
1013,61,-0.79102,2.6895,-0.22461,-1.2843,325
1013,61,-0.71484,2.7617,-0.14648,-1.2843,237
1013,61,-0.49414,2.5859,0.15039,-1.0275,361
1013,61,-0.50195,2.627,0.17383,-1.0275,656
1013,61,-0.51172,2.666,0.22852,-1.0275,669
1013,61,-0.51953,2.7109,0.2207,-1.0275,493
1013,61,-0.61523,2.7402,0.14258,-1.0275,352
1013,61,-0.71484,2.7656,0.0039063,-1.0275,233
1013,61,-2.6211,0,3.5059,-1.0275,152
1013,61,-0.49414,2.5703,0.32227,-0.77059,435
1013,61,-0.50195,2.6211,0.25,-0.77059,1007
1013,61,-0.51172,2.668,0.20313,-0.77059,1323
1013,61,-0.43359,2.7246,0.22852,-0.77059,1041
1013,61,-0.61523,2.7344,0.23242,-0.77059,545
1013,61,-2.6211,0,3.5625,-0.77059,216
1013,61,-2.6543,0,3.6348,-0.77059,222
1013,61,-0.49414,2.5547,0.42578,-0.51373,174
1013,61,-0.50195,2.6152,0.3125,-0.51373,563
1013,61,-0.42578,2.6758,0.29883,-0.51373,904
1013,61,-0.51953,2.707,0.26758,-0.51373,777
1013,61,-0.52734,2.7598,0.14844,-0.51373,411
1013,61,-1.3633,0,2.6895,0,81
1013,61,-1.4063,1.4453,1.9609,0,46
1013,61,-1.3633,0.66211,2.2656,0.25686,104
1013,61,-1.3848,0.85938,2.2383,0.25686,170
1013,61,-1.4063,1.043,2.2012,0.25686,123
1013,61,-1.3184,1.002,2.2734,0.77059,72
1013,61,-0.17578,2.6523,-0.91797,1.5412,95
1013,61,-0.17773,2.6367,-1.084,1.5412,79
1013,61,-0.087891,2.7109,-0.74609,1.798,116
1013,61,-0.17773,2.7148,-0.87305,1.798,95
1014,29,-0.61523,2.2656,0.74219,0,90
1014,29,-0.62695,2.2988,0.77344,0,159
1014,29,-0.55859,2.3281,0.87891,0,141
1014,29,-0.56641,2.377,0.86523,0,88
1014,29,-0.46094,2.418,-0.0078125,-1.2843,289
1014,29,-0.46875,2.4609,-0.033203,-1.2843,625
1014,29,-0.55859,2.4844,-0.13672,-1.2843,759
1014,29,-0.48633,2.5195,-0.375,-1.2843,631
1014,29,-0.49414,2.5352,-0.53711,-1.2843,379
1014,29,-0.58594,2.5645,-0.51563,-1.2843,199
1014,29,-0.45313,2.3574,0.2793,-1.0275,154
1014,29,-0.53906,2.3965,0.16211,-1.0275,868
1014,29,-0.46875,2.457,0.14844,-1.0275,1751
1014,29,-0.47852,2.502,0.11328,-1.0275,1904
1014,29,-0.56641,2.5293,-0.037109,-1.0275,1496
1014,29,-0.57617,2.5625,-0.23828,-1.0275,909
1014,29,-0.58594,2.582,-0.41602,-1.0275,404
1014,29,-0.5293,2.3184,0.43359,-0.77059,138
1014,29,-0.53906,2.3809,0.32227,-0.77059,737
1014,29,-0.54883,2.4238,0.31641,-0.77059,1444
1014,29,-0.55859,2.4668,0.32422,-0.77059,1510
1014,29,-0.56641,2.5215,0.20508,-0.77059,1142
1014,29,-0.49414,2.5898,-0.0097656,-0.77059,698
1014,29,-0.53906,2.3594,0.44531,-0.51373,145
1014,29,-0.54883,2.4023,0.45313,-0.51373,278
1014,29,-0.55859,2.4395,0.48633,-0.51373,282
1014,29,-0.48633,2.5176,0.39063,-0.51373,214
1014,29,-1.5078,0,2.4102,-1.2843,127
1014,29,-1.5918,0,2.4043,-1.0275,205
1015,19,-0.39063,2.4727,-0.070313,-1.5412,146
1015,19,-0.50977,2.25,-0.32031,-1.2843,201
1015,19,-0.44531,2.168,-0.85547,-1.2843,124
1015,19,-0.5293,2.3184,-0.4375,-1.2843,245
1015,19,-0.53906,2.3887,-0.25781,-1.2843,308
1015,19,-0.46875,2.4473,-0.25586,-1.2843,254
1015,19,-0.5,2.2246,0.15039,-1.0275,337
1015,19,-0.58203,2.2402,0.26953,-1.0275,426
1015,19,-0.51953,1.2988,1.918,-1.0275,230
1015,19,-0.5293,2.3535,-0.16602,-1.0275,734
1015,19,-0.53906,2.3984,-0.11914,-1.0275,679
1015,19,-0.54883,2.4414,-0.11719,-1.0275,357
1015,19,-0.57227,2.1641,0.46094,-0.77059,294
1015,19,-0.58203,2.1426,0.70313,-0.77059,451
1015,19,-0.51953,1.8418,1.4043,-0.77059,455
1015,19,-0.60352,2.3398,0.058594,-0.77059,683
1015,19,-0.53906,2.4004,0.054688,-0.77059,499
1015,19,-1.252,0,2.3574,-1.5412,75
1015,19,0.81641,2.1523,0.58008,-1.0275,132
1016,34,-0.60547,2.043,0.31641,0,126
1016,34,-0.64648,1.457,1.3145,0.25686,145
1016,34,-0.81641,2.2246,-0.14844,0.25686,123
1016,34,-0.83008,2.2637,-0.17383,0.25686,109
1016,34,-0.71094,1.3418,1.4004,0.51373,143
1016,34,-0.4043,2.1035,-0.23242,-1.5412,183
1016,34,-0.46094,2.0469,-0.21875,-1.2843,387
1016,34,-0.4707,2.0801,-0.29688,-1.2843,711
1016,34,-0.48047,2.1172,-0.33594,-1.2843,577
1016,34,-0.34961,2.2051,-0.20313,-1.2843,201
1016,34,-0.51563,2,0.056641,-1.0275,205
1016,34,-0.52734,2.0391,-0.10352,-1.0275,947
1016,34,-0.4707,2.0859,-0.25195,-1.0275,1688
1016,34,-0.48047,2.0996,-0.43164,-1.0275,1514
1016,34,-0.49023,2.0488,-0.76563,-1.0275,666
1016,34,-0.78516,2.0918,-0.47852,-1.0275,276
1016,34,-0.6543,2.2012,-0.38867,-1.0275,256
1016,34,-0.51563,1.9961,0.11914,-0.77059,180
1016,34,-0.52734,2.043,-0.0078125,-0.77059,802
1016,34,-0.53906,2.0801,-0.1582,-0.77059,1550
1016,34,-0.54883,2.0977,-0.36328,-0.77059,1677
1016,34,-0.56055,2.0859,-0.60156,-0.77059,1027
1016,34,-0.64258,2.123,-0.54883,-0.77059,307
1016,34,-0.52734,2.043,0.025391,-0.51373,192
1016,34,-0.53906,2.082,-0.11719,-0.51373,455
1016,34,-0.54883,2.1094,-0.2832,-0.51373,651
1016,34,-0.63086,2.1016,-0.45898,-0.51373,481
1016,34,-0.57227,2.1191,-0.63672,-0.51373,126
1016,34,0.12891,1.8457,-0.91992,0.25686,73
1016,34,0.12891,1.9043,-0.78906,0.51373,77
1016,34,-1.2109,0,1.9844,-1.5412,99
1016,34,-1.2363,0.5625,1.7266,-1.2843,296
1016,34,-1.1914,0,2.1992,-1.2843,131
1016,34,-0.49023,2.1426,-0.43555,-0.51373,479
1017,28,-0.66406,1.7578,0.45508,0,103
1017,28,-0.61719,1.8301,0.42773,0,201
1017,28,-0.63086,1.8887,0.34961,0,208
1017,28,-0.71094,1.9199,0.27148,0,136
1017,28,-0.38477,1.418,-0.45898,-1.2843,153
1017,28,-0.44531,1.4316,-0.50781,-1.2843,242
1017,28,-0.45703,1.4648,-0.53711,-1.2843,172
1017,28,-0.55664,1.8906,-0.17578,-1.2843,336
1017,28,-0.56836,1.9277,-0.2207,-1.2843,296
1017,28,-0.64648,1.9453,-0.25977,-1.2843,163
1017,28,-0.44531,1.4688,-0.38086,-1.0275,174
1017,28,-0.54297,1.8555,0.0039063,-1.0275,886
1017,28,-0.55664,1.8965,-0.048828,-1.0275,1555
1017,28,-0.56836,1.9375,-0.10156,-1.0275,1341
1017,28,-0.64648,1.9551,-0.16797,-1.0275,672
1017,28,-0.66016,1.9707,-0.35938,-1.0275,313
1017,28,-0.74023,1.877,-0.75391,-1.0275,277
1017,28,-0.53125,1.8027,0.20117,-0.77059,203
1017,28,-0.54297,1.8516,0.13477,-0.77059,961
1017,28,-0.61719,1.8789,0.052734,-0.77059,1693
1017,28,-0.56836,1.9395,0.023438,-0.77059,1445
1017,28,-0.64648,1.9609,-0.039063,-0.77059,652
1017,28,-0.79102,1.9395,-0.25195,-0.77059,258
1017,28,-0.54297,1.8398,0.24219,-0.51373,277
1017,28,-0.55664,1.8906,0.17578,-0.51373,505
1017,28,-0.63086,1.916,0.11719,-0.51373,426
1017,28,-0.71094,1.9355,0.14063,-0.51373,170
1017,28,-1.0098,0.23438,1.1367,-1.2843,90
1018,19,-0.57617,1.752,0.046875,0,142
1018,19,-0.58984,1.7773,0.24805,0,156
1018,19,-0.60352,1.6484,0.080078,-1.0275,652
1018,19,-0.61914,1.6914,0.074219,-1.0275,1760
1018,19,-0.57617,1.75,0.10547,-1.0275,1773
1018,19,-0.58984,1.7813,0.2207,-1.0275,666
1018,19,-0.66406,1.8125,0.11719,-1.0275,269
1018,19,-0.74219,1.8184,-0.23242,-1.0275,290
1018,19,-0.60352,1.6406,0.1875,-0.77059,1182
1018,19,-0.5625,1.6992,0.20703,-0.77059,3133
1018,19,-0.63477,1.7227,0.19531,-0.77059,3314
1018,19,-0.58984,1.7793,0.23438,-0.77059,1441
1018,19,-0.72461,1.793,-0.046875,-0.77059,464
1018,19,-0.74219,1.8281,-0.14258,-0.77059,461
1018,19,-0.60352,1.625,0.29492,-0.51373,648
1018,19,-0.61914,1.666,0.29492,-0.51373,1740
1018,19,-0.57617,1.7266,0.30859,-0.51373,1933
1018,19,-0.58984,1.7832,0.21289,-0.51373,992
1018,19,-0.60352,1.8359,0.015625,-0.51373,354
1019,32,-0.62695,1.5176,0.31055,0,124
1019,32,-0.58984,1.5996,0.17188,0,158
1019,32,-0.80273,1.4961,-0.22852,-1.798,176
1019,32,-0.82422,1.5195,-0.32227,-1.798,213
1019,32,-0.80273,1.4805,-0.31445,-1.5412,237
1019,32,-0.82422,1.5039,-0.38867,-1.5412,381
1019,32,-0.84375,1.5215,-0.4668,-1.5412,283
1019,32,-0.67773,1.5195,-0.14453,-1.2843,210
1019,32,-0.80273,1.4883,-0.27539,-1.2843,603
1019,32,-0.76953,1.543,-0.3457,-1.2843,919
1019,32,-0.84375,1.5391,-0.40234,-1.2843,688
1019,32,-0.86523,1.5547,-0.49219,-1.2843,230
1019,32,-0.59375,1.4551,0.18164,-1.0275,285
1019,32,-0.60938,1.4961,0.18164,-1.0275,1011
1019,32,-0.62695,1.541,0.1582,-1.0275,1519
1019,32,-0.69727,1.5645,0.064453,-1.0275,1262
1019,32,-0.76953,1.5723,-0.16211,-1.0275,1020
1019,32,-0.78906,1.5957,-0.28711,-1.0275,687
1019,32,-0.80664,1.623,-0.34961,-1.0275,224
1019,32,-0.59375,1.4395,0.28516,-0.77059,503
1019,32,-0.60938,1.4824,0.26953,-0.77059,1776
1019,32,-0.62695,1.5273,0.25,-0.77059,2570
1019,32,-0.64258,1.5723,0.23242,-0.77059,1765
1019,32,-0.60352,1.6348,0.22656,-0.77059,721
1019,32,-0.59375,1.4141,0.38867,-0.51373,265
1019,32,-0.60938,1.4668,0.34766,-0.51373,960
1019,32,-0.62695,1.5215,0.28906,-0.51373,1436
1019,32,-0.58984,1.5996,0.18164,-0.51373,1030
1019,32,-0.54883,1.6621,-0.16406,-0.51373,408
1019,32,-0.52148,1.582,-0.10547,-0.25686,215
1019,32,-0.53516,1.6191,-0.17773,-0.25686,301
1019,32,-0.49414,1.6777,-0.16992,-0.25686,217
1020,28,-0.6543,1.2793,0.41016,0,177
1020,28,-0.67383,1.3066,0.45313,0,202
1020,28,-0.59375,1.4063,0.41602,0,124
1020,28,-0.60742,1.3652,-0.025391,-1.2843,316
1020,28,-0.625,1.4043,0.056641,-1.2843,322
1020,28,-0.44531,1.5098,-0.15234,-1.2843,228
1020,28,-0.58984,1.3242,0.064453,-1.0275,600
1020,28,-0.60742,1.3633,0.060547,-1.0275,1354
1020,28,-0.625,1.3984,0.13477,-1.0275,1499
1020,28,-0.64258,1.4141,0.30078,-1.0275,838
1020,28,-0.35547,1.5723,-0.21289,-1.0275,633
1020,28,-0.93945,1.373,-0.14258,-1.0275,367
1020,28,-0.58984,1.3164,0.15039,-0.77059,613
1020,28,-0.60742,1.3555,0.1582,-0.77059,1413
1020,28,-0.67383,1.3613,0.24219,-0.77059,1593
1020,28,-0.74219,1.2852,0.54883,-0.77059,965
1020,28,-0.91406,0.67383,1.1641,-0.77059,648
1020,28,-0.63477,1.2813,0.24414,-0.51373,158
1020,28,-0.6543,1.3184,0.26172,-0.51373,375
1020,28,-0.67383,1.3281,0.38867,-0.51373,451
1020,28,-0.74219,1.1777,0.75195,-0.51373,317
1020,28,-0.91406,0.36719,1.293,-0.51373,213
1020,28,-1.2012,0,1.4922,-1.2843,169
1020,28,-1.2852,0,-1.5469,-1.0275,437
1020,28,-0.91406,0.77539,1.0977,-1.0275,614
1020,28,-0.3125,1.6348,-0.13867,-1.0275,291
1020,28,-0.35547,1.5781,-0.17188,-0.77059,614
1020,28,-0.35547,1.5781,-0.1582,-0.51373,177
1021,32,-0.53516,1.1465,0.37305,0,97
1021,32,-0.55273,1.1934,0.35742,0,90
1021,32,-0.45313,1.1836,-0.36328,-1.2843,256
1021,32,-0.46875,1.2227,-0.37695,-1.2843,699
1021,32,-0.52734,1.2266,-0.44336,-1.2843,807
1021,32,-0.49805,1.2266,-0.5918,-1.2843,403
1021,32,-0.39844,1.2109,0.039063,-1.0275,148
1021,32,-0.45313,1.2344,-0.085938,-1.0275,511
1021,32,-0.46875,1.252,-0.26563,-1.0275,1129
1021,32,-0.57227,1.2148,-0.42188,-1.0275,1388
1021,32,-0.63477,1.084,-0.72656,-1.0275,731
1021,32,-0.4668,0.95703,1.0469,-1.0275,152
1021,32,-0.4375,1.1816,0.18555,-0.77059,212
1021,32,-0.49414,1.2129,0.14453,-0.77059,589
1021,32,-0.51172,1.2617,-0.050781,-0.77059,652
1021,32,-0.61523,1.207,-0.38086,-0.77059,815
1021,32,-0.72461,1.0566,-0.67969,-0.77059,553
1021,32,-0.4668,1.1055,0.89063,-0.77059,210
1021,32,-0.53516,1.1816,0.23438,-0.51373,225
1021,32,-0.51172,1.2461,0.20703,-0.51373,184
1021,32,-0.79102,1.1328,-0.25781,-0.51373,185
1021,32,-0.77148,1.1719,-0.36719,-0.51373,181
1021,32,-0.90625,0,1.084,-1.2843,138
1021,32,-0.87695,0,-1.2246,-1.0275,134
1021,32,-0.90625,0,1.1465,-1.0275,372
1021,32,-0.93359,0.76367,-0.88281,-1.0275,135
1021,32,-0.91602,0,-1.1777,-0.77059,141
1021,32,-0.94727,0,1.2637,-0.77059,334
1021,32,-1.0215,0,1.3203,-0.77059,352
1021,32,-0.93359,0.80469,-0.84375,-0.77059,181
1021,32,-1.3184,0,1.2637,-0.51373,131
1021,32,-1.3594,0,1.252,-0.51373,147
1022,39,-0.5,1.0078,0.20117,0,108
1022,39,-0.51953,1.0625,0.09375,0,157
1022,39,-0.5,1.1113,-0.16797,0,132
1022,39,-0.51758,1.1602,-0.095703,0,116
1022,39,-0.32227,1.0234,-0.39258,-1.798,346
1022,39,-0.37109,1.0449,-0.42383,-1.798,458
1022,39,-0.38477,1.0781,-0.45313,-1.798,275
1022,39,-0.39258,1.041,-0.26367,-1.5412,400
1022,39,-0.4082,1.0723,-0.30664,-1.5412,655
1022,39,-0.42383,1.1055,-0.33398,-1.5412,500
1022,39,-0.39844,1.166,-0.32227,-1.5412,188
1022,39,-0.35742,1.0684,-0.19531,-1.2843,149
1022,39,-0.37109,1.0957,-0.26758,-1.2843,255
1022,39,-0.38477,1.1172,-0.34375,-1.2843,265
1022,39,-0.4375,1.1152,-0.43359,-1.2843,163
1022,39,-0.44727,1.002,0.066406,-1.0275,456
1022,39,-0.46484,1.0449,0.019531,-1.0275,1257
1022,39,-0.51953,1.0664,0.029297,-1.0275,1479
1022,39,-0.57617,1.0801,0.11914,-1.0275,840
1022,39,-0.67773,1.0469,0.26563,-1.0275,439
1022,39,-0.74219,1.043,0.31836,-1.0275,244
1022,39,-0.48047,0.97656,0.15039,-0.77059,672
1022,39,-0.5,1.0215,0.10547,-0.77059,1769
1022,39,-0.51953,1.0645,0.085938,-0.77059,2122
1022,39,-0.57617,1.0781,0.13477,-0.77059,1388
1022,39,-0.63672,1.0781,0.23633,-0.77059,832
1022,39,-0.70117,1.084,0.27344,-0.77059,477
1022,39,-0.48047,0.96484,0.2168,-0.51373,302
1022,39,-0.5,1.0176,0.14258,-0.51373,777
1022,39,-0.51953,1.0645,0.064453,-0.51373,1039
1022,39,-0.5,1.125,0.0097656,-0.51373,832
1022,39,-0.59766,1.1152,0.1582,-0.51373,529
1022,39,-0.66016,1.1172,0.23438,-0.51373,296
1022,39,-0.44531,1.0938,-0.11914,-0.25686,110
1022,39,-0.42383,1.1426,-0.17773,-0.25686,125
1022,39,0.82227,0.77344,-0.18555,-1.2843,78
1022,39,-0.81641,0,0.91211,-1.2843,128
1022,39,-0.2793,0.35742,1.1914,-1.0275,274
1022,39,-0.28906,0.7207,-1.0664,-1.0275,130
1023,32,-0.48438,0.77734,0.3125,0,91
1023,32,-0.53711,0.82422,0.23438,0,153
1023,32,-0.62695,0.8418,0.10352,0,146
1023,32,-0.65234,0.88281,0.050781,0,145
1023,32,-0.67773,0.91406,0.095703,0,122
1023,32,-0.375,0.8418,0.054688,-1.0275,189
1023,32,-0.45313,0.84961,0.085938,-1.0275,826
1023,32,-0.47461,0.88867,0.082031,-1.0275,1474
1023,32,-0.52734,0.91016,0.068359,-1.0275,1286
1023,32,-0.58398,0.92969,0.050781,-1.0275,873
1023,32,-0.60742,0.96875,0.015625,-1.0275,802
1023,32,-0.63086,1.0039,-0.068359,-1.0275,568
1023,32,-0.4043,0.81641,0.14453,-0.77059,379
1023,32,-0.45313,0.8418,0.14844,-0.77059,1727
1023,32,-0.50586,0.86523,0.13086,-0.77059,3071
1023,32,-0.52734,0.9043,0.125,-0.77059,2638
1023,32,-0.61719,0.9043,0.083984,-0.77059,1712
1023,32,-0.64258,0.94336,0.068359,-0.77059,1548
1023,32,-0.63086,1.0059,0.0019531,-0.77059,1162
1023,32,-0.6543,1.0352,-0.12305,-0.77059,408
1023,32,-0.4043,0.80469,0.20703,-0.51373,225
1023,32,-0.45313,0.83008,0.20313,-0.51373,1065
1023,32,-0.50586,0.85547,0.18164,-0.51373,1934
1023,32,-0.56055,0.87695,0.17188,-0.51373,1624
1023,32,-0.61719,0.89453,0.16211,-0.51373,995
1023,32,-0.67773,0.9082,0.14063,-0.51373,881
1023,32,-0.66797,0.97656,0.085938,-0.51373,700
1023,32,-0.50586,0.85352,0.19727,-0.25686,130
1023,32,-0.41211,0.92188,-0.43359,-0.25686,215
1023,32,-0.42773,0.9375,-0.49219,-0.25686,182
1023,32,-1.0723,0,1.1367,-0.77059,796
1023,32,-1.0723,0,-1.0488,-0.51373,485
1024,50,-0.54883,0.61914,0.11523,0,103
1024,50,-0.35742,0.48242,-0.64258,0,135
1024,50,-0.375,0,-0.92188,0,206
1024,50,-0.45313,0.58789,0.61914,0,181
1024,50,-0.48047,0.36719,0.10938,1.5412,57
1024,50,-0.53516,0.36719,0.11523,1.5412,70
1024,50,-0.44727,0.30859,0.17773,1.798,37
1024,50,-0.48047,0.35352,0.15039,1.798,94
1024,50,-0.53516,0.34766,0.16602,1.798,102
1024,50,0.087891,0.66602,0.21094,1.798,66
1024,50,0.23047,0.43359,-0.36914,-2.0549,52
1024,50,0.22656,0.51172,-0.34961,-2.0549,62
1024,50,-0.46875,0.63672,-0.03125,-1.0275,196
1024,50,-0.46875,0.68945,0.015625,-1.0275,554
1024,50,-0.52148,0.70313,0.083984,-1.0275,837
1024,50,-0.54883,0.74023,0.0625,-1.0275,782
1024,50,-0.57422,0.76758,-0.12695,-1.0275,1044
1024,50,-0.59961,0.80664,-0.10547,-1.0275,1165
1024,50,-0.62695,0.8418,-0.11328,-1.0275,620
1024,50,-0.46875,0.63672,0.011719,-0.77059,458
1024,50,-0.52148,0.65039,0.029297,-0.77059,1207
1024,50,-0.54883,0.67969,0.095703,-0.77059,1603
1024,50,-0.60547,0.68555,0.12305,-0.77059,1270
1024,50,-0.54297,0.79883,0.0058594,-0.77059,1927
1024,50,-0.59961,0.8125,-0.029297,-0.77059,2156
1024,50,-0.66016,0.82031,-0.060547,-0.77059,1112
1024,50,-0.46875,0.63477,0.056641,-0.51373,310
1024,50,-0.52148,0.64844,0.060547,-0.51373,793
1024,50,-0.57617,0.6543,0.10938,-0.51373,976
1024,50,-0.375,0.36914,0.75781,-0.51373,1014
1024,50,-0.48438,0.82227,0.15625,-0.51373,1344
1024,50,-0.59961,0.8125,0.015625,-0.51373,1238
1024,50,-0.69141,0.79297,-0.064453,-0.51373,586
1024,50,-0.43359,0.8125,-0.056641,-0.25686,197
1024,50,-0.42383,0.86914,-0.046875,-0.25686,235
1024,50,-0.41016,0.92383,-0.0097656,-0.25686,154
1024,50,-0.26172,0.50977,-0.60742,0,52
1024,50,-0.63086,0.59961,0.11719,0,127
1024,50,0.38477,0.20313,-0.43555,1.5412,48
1024,50,0.43359,0,-0.52344,1.5412,67
1024,50,0.16016,0.54102,-0.083984,1.798,24
1024,50,0.38477,0.30664,-0.36914,1.798,72
1024,50,0.12305,0.64453,0.070313,1.798,96
1024,50,0.43945,0.21289,-0.50586,1.798,59
1024,50,-0.42383,0.25,-0.36914,-2.0549,45
1024,50,-0.47461,0.17969,-0.42188,-2.0549,53
1024,50,-0.3457,0.53711,0.66602,-0.77059,961
1024,50,-0.27539,0,-0.8418,-0.51373,565
1024,50,-0.66406,0.61328,0.18555,-0.51373,720
1024,50,-0.75781,0,-0.73242,-0.25686,88
1025,56,-0.47461,0.44141,0.12695,0,60
1025,56,-0.46094,0.51367,0.13477,0,224
1025,56,-0.44336,0.60156,-0.015625,0,370
1025,56,-0.44531,0.65039,-0.064453,0,537
1025,56,-0.44336,0.70313,-0.078125,0,515
1025,56,-0.43945,0.75977,0.042969,0,421
1025,56,-0.43359,0.81055,0.095703,0,253
1025,56,-0.39648,0.68359,-0.039063,0.25686,124
1025,56,-0.39063,0.72656,-0.13086,0.25686,255
1025,56,-0.35742,0.7793,-0.19336,0.25686,355
1025,56,-0.4043,0.79102,-0.25391,0.25686,276
1025,56,-0.36523,0.74414,-0.10156,0.51373,182
1025,56,-0.38477,0.77344,-0.16016,0.51373,264
1025,56,-0.4043,0.80469,-0.20117,0.51373,206
1025,56,-0.42383,0.83984,-0.22461,0.51373,115
1025,56,-0.60352,0.63672,-0.029297,-1.798,159
1025,56,-0.60352,0.63672,-0.037109,-1.5412,147
1025,56,-0.58398,0.44727,0.13086,-1.2843,117
1025,56,-0.59375,0.52148,0.046875,-1.2843,280
1025,56,-0.65234,0.51758,0.060547,-1.2843,270
1025,56,-0.87891,0,0.46484,-1.2843,133
1025,56,-0.48438,0.50977,-0.027344,-1.0275,154
1025,56,-0.49023,0.5625,-0.035156,-1.0275,254
1025,56,-0.76563,0,-0.71289,-1.0275,461
1025,56,-0.7832,0,0.38477,-1.0275,554
1025,56,-0.82422,0,0.50195,-1.0275,320
1025,56,-0.43359,0.49609,0.027344,-0.77059,224
1025,56,-0.50586,0.47852,0.10156,-0.77059,481
1025,56,-0.4668,0.58203,0.039063,-0.77059,1681
1025,56,-0.49414,0.61523,0.046875,-0.77059,2686
1025,56,-0.49609,0.66992,0.042969,-0.77059,2146
1025,56,-0.52148,0.70703,0.023438,-0.77059,995
1025,56,-0.49023,0.77734,0.082031,-0.77059,262
1025,56,-0.45313,0.47461,0.066406,-0.51373,229
1025,56,-0.41797,0.56445,0.027344,-0.51373,832
1025,56,-0.4668,0.58008,0.060547,-0.51373,3177
1025,56,-0.46875,0.63477,0.050781,-0.51373,4614
1025,56,-0.49609,0.66992,0.039063,-0.51373,3669
1025,56,-0.49414,0.72656,0.025391,-0.51373,1757
1025,56,-0.49023,0.78125,0.037109,-0.51373,485
1025,56,-0.41797,0.56055,0.080078,-0.25686,686
1025,56,-0.4668,0.57813,0.076172,-0.25686,2021
1025,56,-0.46875,0.63477,0.050781,-0.25686,2738
1025,56,-0.46875,0.68945,0.035156,-0.25686,2252
1025,56,-0.49414,0.72656,0.041016,-0.25686,1258
1025,56,-0.46094,0.79688,0.054688,-0.25686,465
1025,56,-0.49023,0.77734,0.089844,0,249
1025,56,0.82422,0,0.85547,-1.5412,74
1025,56,0.72461,0,0.50391,-1.2843,99
1025,56,-0.79102,0,0.43555,-1.2843,239
1025,56,-0.7832,0,0.33203,-1.2843,259
1025,56,0.33008,0.80859,0.10352,-1.2843,70
1025,56,-0.74805,0,-0.64844,-1.0275,208
1025,56,-0.46875,0.63477,0.054688,-1.0275,298
1025,56,-0.14453,0.86719,0.2793,-0.77059,198
1025,56,-0.14453,0.79102,0.45313,-0.51373,324
1026,63,-0.39648,0.32031,0.13672,0,20
1026,63,-0.39258,0.4082,0.078125,0,370
1026,63,-0.42383,0.44141,0.066406,0,1294
1026,63,-0.43359,0.49609,0.044922,0,1836
1026,63,-0.46094,0.5293,-0.023438,0,1224
1026,63,-0.4668,0.56055,-0.16211,0,402
1026,63,0.66797,0,0.75195,0,203
1026,63,-2.25,0.88477,-4.5391,0,89
1026,63,-0.36523,0.48242,0.11523,0.25686,97
1026,63,-0.41211,0.50391,0.10938,0.25686,155
1026,63,-0.46094,0.5293,0.027344,0.25686,89
1026,63,-2.3906,0,-4.8613,0.25686,138
1026,63,-2.4102,0,-4.8438,0.25686,190
1026,63,-0.4043,0.44336,0.14063,0.51373,45
1026,63,-0.43359,0.47852,0.13867,0.51373,72
1026,63,0.44531,0,0.28711,-1.2843,37
1026,63,-0.48242,0,-0.36719,-1.2843,70
1026,63,-0.53906,0,-0.33594,-1.2843,64
1026,63,-0.44531,0,-0.32617,-1.0275,80
1026,63,-0.5,0.048828,-0.27148,-1.0275,184
1026,63,-0.53906,0.16992,-0.24609,-1.0275,185
1026,63,-0.59766,0.1582,-0.22852,-1.0275,90
1026,63,-0.46094,0.046875,-0.25,-0.77059,66
1026,63,-0.51758,0.11719,-0.21094,-0.77059,179
1026,63,-0.57617,0,-0.32422,-0.77059,207
1026,63,-0.43359,0.49414,0.052734,-0.77059,416
1026,63,-0.48438,0.50977,0.011719,-0.77059,588
1026,63,-0.49023,0.5625,-0.023438,-0.77059,424
1026,63,-0.39258,0.41406,0.0097656,-0.51373,375
1026,63,-0.4043,0.46484,-0.015625,-0.51373,1330
1026,63,-0.43359,0.49414,-0.052734,-0.51373,2045
1026,63,-0.48438,0.50586,-0.076172,-0.51373,1744
1026,63,-0.51367,0.53711,0.072266,-0.51373,923
1026,63,0.69141,0,0.66406,-0.51373,346
1026,63,-0.39648,0.33203,0.10547,-0.25686,45
1026,63,-0.39258,0.41211,0.042969,-0.25686,687
1026,63,-0.4043,0.46289,0.025391,-0.25686,2384
1026,63,-0.43359,0.49805,-0.0058594,-0.25686,3439
1026,63,-0.43945,0.54492,-0.064453,-0.25686,2376
1026,63,-0.49023,0.47266,-0.30664,-0.25686,921
1026,63,0.66797,0,0.74805,-0.25686,462
1026,63,0.47852,0,-0.43359,0,13
1026,63,0.63086,0,-0.64844,0,318
1026,63,-0.048828,0.69141,0.38281,0,111
1026,63,-0.32227,3.6465,3.6113,0,84
1026,63,-0.31836,2.8145,4.2383,0.25686,136
1026,63,-0.32227,3.1191,4.0762,0.25686,165
1026,63,-0.42773,0,-0.38672,-1.2843,35
1026,63,0.46484,0.099609,0.31836,-1.2843,60
1026,63,0.48047,0,0.38672,-1.2843,48
1026,63,0.41211,0,0.35742,-1.0275,68
1026,63,0.44727,0,0.38281,-1.0275,122
