Frame,Obj,X,Y,Z,Doppler,Intensity
837,3,-0.7793,1.7676,1.9844,-1.0275,87
838,2,-0.35156,2.5156,-1.207,-2.0549,129
838,2,0.70313,2.0879,1.748,-2.0549,82
839,11,-0.17578,1.6504,2.2695,1.798,196
839,11,0.3457,2.3633,-1.4023,-2.0549,216
839,11,0.17578,2.6738,-0.85352,-2.0549,211
839,11,0.33984,2.6016,-0.73242,-1.0275,171
839,11,0.3457,2.6758,-0.62305,-1.0275,223
839,11,0.35156,2.7891,-0.10156,-1.0275,162
839,11,-0.60547,2.4453,1.1484,-2.0549,152
839,11,-0.79102,1.9707,1.8457,-2.0549,137
839,11,-0.76563,1.9316,1.7637,-1.0275,101
839,11,-0.69141,1.916,1.875,-1.0275,156
839,11,-0.79102,1.4883,2.252,-1.0275,147
840,5,0.35156,2.791,-0.039063,1.2843,159
840,5,0.25586,2.6934,-0.32422,-1.0275,194
840,5,0.25977,2.7148,-0.48047,-1.0275,185
840,5,-0.68164,0,2.666,-1.0275,118
840,5,-0.7793,0.92578,2.4902,-1.0275,113
841,12,0.25977,2.7422,-0.27344,0.25686,149
841,12,0.33984,2.6992,-0.16797,1.0275,155
841,12,-0.60547,0,2.7363,1.0275,151
841,12,0.33984,2.7012,-0.125,1.2843,121
841,12,0.3457,2.7363,-0.24805,1.2843,130
841,12,-0.51953,2.5918,0.82617,-1.0275,127
841,12,-0.7793,0,2.6738,0.25686,76
841,12,-0.68164,0.49805,2.5918,1.0275,106
841,12,0.43359,2.7207,-0.27344,1.0275,149
841,12,-0.68164,0.50977,2.5879,1.2843,78
841,12,-0.60547,0,2.7637,1.2843,104
841,12,0.51953,2.0664,-1.7695,-1.0275,123
842,2,0.43945,2.4824,-1.248,-2.0549,150
842,2,-0.70313,0.70313,2.6309,-2.0549,131
844,6,0.43359,2.7129,-0.3418,0.77059,141
844,6,0.33984,2.6934,-0.23438,1.0275,155
844,6,0.43359,2.7285,-0.19141,1.0275,182
844,6,-0.60547,0.4668,2.6602,0.77059,110
844,6,-0.68164,0.2793,2.623,1.0275,105
844,6,-0.60547,0.41992,-2.668,1.0275,163
845,4,0.51953,2.6621,-0.55469,1.0275,138
845,4,0.43945,2.7109,-0.60938,1.0275,155
845,4,-0.43359,1.1328,2.4883,1.0275,128
845,4,-0.61523,1.4023,2.3594,1.0275,102
846,1,0,2.7578,-0.24219,-1.0275,190
847,5,0.16992,2.6855,0.42773,1.0275,146
847,5,-0.43359,2.7344,-0.021484,-2.0549,159
847,5,-0.43359,2.7246,-0.24023,-1.798,130
847,5,0.60547,1.0586,-2.4863,-2.0549,146
847,5,0.69141,0,2.7695,-1.798,104
848,8,-0.25977,0.97461,2.5781,1.0275,163
848,8,-0.43945,1.6602,2.2266,1.0275,109
848,8,0.25586,2.7109,0.078125,-1.0275,174
848,8,0.25977,2.752,-0.16211,-1.0275,178
848,8,0.7793,2.6406,-0.29102,1.0275,84
848,8,0.52734,2.7441,-0.32422,1.0275,97
848,8,-0.68164,1.3457,-2.2695,-1.0275,99
848,8,-0.69141,1.1543,-2.4199,-1.0275,102
849,6,0.33984,2.6992,-0.15625,1.0275,108
849,6,-0.43359,0.90625,-2.5801,1.0275,143
849,6,-0.35156,1.709,2.207,1.0275,157
849,6,-0.68164,0,2.6406,1.0275,92
849,6,0.60547,2.6992,-0.13867,1.0275,104
849,6,0.61523,2.6094,-0.84961,1.0275,97
850,9,-0.17578,2.0059,1.9648,1.798,178
850,9,0.35156,2.5605,-1.1113,-2.0549,231
850,9,0.25586,2.6543,-0.55859,-1.0275,167
850,9,0.3457,2.7207,-0.38672,-1.0275,221
850,9,0.26367,2.7949,-0.17188,-1.0275,171
850,9,-0.79102,1.9688,1.8457,-2.0549,166
850,9,-0.68164,1.668,2.0449,-1.0275,105
850,9,-0.69141,1.418,2.2754,-1.0275,164
850,9,-0.79102,0.58789,2.6348,-1.0275,144
851,12,-0.3457,0.80273,2.627,1.0275,164
851,12,0.61523,2.7109,-0.42383,1.0275,136
851,12,-0.25977,2.7539,-0.14258,-2.0549,136
851,12,-0.35156,2.7109,-0.66016,-2.0549,161
851,12,0.25586,2.7129,-0.019531,-1.0275,210
851,12,0.25977,2.7402,-0.30273,-1.0275,212
851,12,0.69141,2.6621,-0.32422,1.0275,112
851,12,-0.43945,1.7578,2.1523,1.0275,133
851,12,0.69141,0.25781,2.668,-2.0549,107
851,12,0.61523,1.9004,1.9805,-2.0549,134
851,12,-0.68164,1.0215,-2.4316,-1.0275,139
851,12,-0.69141,0.57813,-2.6172,-1.0275,132
852,6,0.33984,2.6855,-0.30859,1.0275,153
852,6,0.3457,2.6719,-0.63867,1.0275,152
852,6,-0.3457,2.7148,-0.41797,-2.0549,120
852,6,-0.68164,0.61523,2.5664,1.0275,98
852,6,-0.51953,0.24414,-2.709,1.0275,139
852,6,0.69141,1.4668,2.2441,-2.0549,107
854,2,0.43945,2.6504,-0.83203,0.77059,147
854,2,-0.61523,1.2598,2.4375,0.77059,89
855,8,0.43359,2.7188,-0.30273,0.77059,129
855,8,0.42578,2.6797,-0.24023,1.0275,165
855,8,0.43359,2.7285,-0.1875,1.0275,194
855,8,-0.25977,2.7324,-0.35938,-2.0549,142
855,8,-0.51953,0,2.748,0.77059,125
855,8,-0.5957,0.25586,-2.6465,1.0275,126
855,8,-0.51953,0.97852,-2.5371,1.0275,192
855,8,0.7793,1.1289,2.4063,-2.0549,92
856,6,-0.3457,2.5879,-0.92188,-2.0549,143
856,6,-0.43945,2.4375,-1.332,-2.0549,140
856,6,0.17383,2.75,-0.28125,-1.0275,196
856,6,0.51953,2.3633,1.3457,-2.0549,117
856,6,0.52734,2.5664,1.0234,-2.0549,123
856,6,-0.7793,0.9043,-2.498,-1.0275,104
857,2,0.085938,2.6816,-0.47656,-1.0275,151
857,2,0.085938,2.7344,-0.42773,-1.0275,175
858,6,0.51953,1.7813,2.0547,-2.0549,161
858,6,0.52734,2.2402,1.6152,-2.0549,155
858,6,0,2.6973,-0.62891,-1.0275,133
858,6,0,2.6348,-0.98633,-1.0275,141
858,6,-0.51953,2.5215,-1.0195,-2.0549,140
858,6,-0.61523,2.3125,-1.4805,-2.0549,131
859,2,0.085938,2.7129,-0.24219,-1.0275,161
859,2,0,2.7617,-0.21094,-1.0275,184
861,5,-0.085938,2.7246,-0.48438,-2.0549,166
861,5,0,2.7715,-0.48633,-2.0549,193
861,5,-0.085938,2.7578,-0.22852,-1.2843,138
861,5,0,2.7227,-0.12891,-1.0275,160
861,5,0,2.7539,-0.29297,-1.0275,206
862,8,-0.3457,2.709,-0.45703,-2.0549,143
862,8,0.52734,0.4668,-2.7227,-2.0549,127
862,8,0.25586,2.6191,-0.70703,-1.0275,175
862,8,0.17383,2.7168,-0.50977,-1.0275,177
862,8,0.69141,0.87695,2.5332,-2.0549,114
862,8,-0.43945,2.7734,-0.17773,-2.0549,120
862,8,-0.76563,1.7656,1.9277,-1.0275,110
862,8,-0.7793,1.7539,1.9961,-1.0275,112
863,8,0.25977,2.752,-0.17188,0.25686,162
863,8,0.16992,2.6387,-0.65625,1.0275,222
863,8,0.085938,2.6641,-0.74805,1.0275,216
863,8,-0.3457,2.7188,-0.40039,-2.0549,148
863,8,0.52734,2.1602,1.7227,-2.0549,162
863,8,-0.7793,0,2.6738,0.25686,90
863,8,0.69141,0.87891,2.5332,-2.0549,131
863,8,-0.52734,2.4102,-1.3516,-2.0549,158
864,3,-0.35156,1.8945,2.0488,1.798,163
864,3,0.087891,2.75,-0.58203,-2.0549,184
864,3,0.70313,2.6621,-0.57227,1.798,86
865,2,0.33984,2.6035,-0.72656,-1.0275,148
865,2,-0.68164,1.498,2.1719,-1.0275,100
866,3,0.16992,2.6133,-0.75586,1.0275,236
866,3,0.17383,2.5527,-1.0586,1.0275,235
866,3,-0.69141,0.92383,2.5176,1.0275,139
867,1,0.085938,2.7383,-0.40234,-1.0275,169
868,4,0.25586,2.5781,-0.84375,-1.0275,177
868,4,0.25977,2.582,-0.9668,-1.0275,176
868,4,-0.76563,1.5313,2.1191,-1.0275,106
868,4,-0.7793,1.8574,1.8984,-1.0275,119
869,5,0.25586,2.6543,-0.5625,1.0275,146
869,5,-0.25977,2.166,-1.7051,1.0275,163
869,5,0.43945,2.1367,-1.7754,-1.0275,170
869,5,-0.51172,1.1523,-2.416,1.0275,101
869,5,-0.61523,2.5742,0.95313,-1.0275,145
870,4,0.33984,2.6855,-0.31641,-1.0275,190
870,4,0.25977,2.7344,-0.35547,-1.0275,182
870,4,-0.5957,0.53906,2.6035,-1.0275,127
870,4,-0.69141,0.69727,2.5879,-1.0275,135
871,2,-0.35156,1.4668,2.375,1.0275,171
871,2,0.70313,2.6563,-0.60352,1.0275,101
872,2,0.3457,2.7422,-0.17969,-1.0275,224
872,2,-0.69141,1.084,2.4531,-1.0275,168
873,8,-0.3457,1.25,2.4473,1.0275,144
873,8,-0.3457,2.6758,-0.61914,-2.0549,134
873,8,-0.26367,2.6992,-0.74805,-2.0549,154
873,8,0.16992,2.7188,-0.066406,-1.0275,168
873,8,0.085938,2.7363,-0.41016,-1.0275,179
873,8,0.60547,2.6895,-0.25391,1.0275,99
873,8,0.69141,1.4219,2.2734,-2.0549,101
873,8,0.70313,1.957,1.8945,-2.0549,100
874,6,0.25977,2.7285,-0.38672,0.25686,143
874,6,-0.60547,0.94336,2.5313,1.0275,126
874,6,-0.3457,2.7188,-0.39844,-2.0549,155
874,6,-0.7793,1.0859,2.4258,0.25686,83
874,6,0.51953,2.7109,-0.23047,1.0275,105
874,6,0.69141,1.0273,2.4766,-2.0549,106
876,2,0.25586,2.7129,0.033203,-1.0275,138
876,2,-0.68164,1.4199,-2.2246,-1.0275,86
877,6,0.25586,2.6406,-0.61914,1.0275,185
877,6,0.3457,2.6816,-0.5957,1.0275,205
877,6,-0.52734,0,-2.8008,1.0275,141
877,6,-0.51172,1.0078,-2.4805,1.0275,113
877,6,-0.43359,1.3652,-2.3711,1.0275,172
877,6,0.43945,2.7305,-0.50977,1.0275,136
878,4,0.25977,2.7539,-0.13477,-1.0275,198
878,4,0.26367,2.7891,-0.24414,-1.0275,158
878,4,-0.7793,0.68359,-2.5684,-1.0275,121
878,4,-0.79102,0,-2.7285,-1.0275,100
879,3,0.16992,2.7188,-0.0078125,-1.0275,173
879,3,0.085938,2.7598,-0.21094,-1.0275,196
879,3,0.17383,2.7637,0.042969,-0.77059,160
881,4,0.085938,2.7227,0.089844,-1.0275,168
881,4,0,2.7676,-0.099609,-1.0275,174
881,4,0.085938,2.7207,0.13281,-0.77059,114
881,4,0.17383,2.7617,-0.097656,-0.77059,125
883,9,0.16992,2.5391,-0.97461,1.0275,186
883,9,-0.25977,2.6699,-0.68359,-2.0549,157
883,9,0.52734,2.6016,0.92969,-2.0549,163
883,9,0,2.7227,-0.12109,-1.0275,144
883,9,0,2.7461,-0.34766,-1.0275,204
883,9,0,2.7539,-0.56836,-1.0275,184
883,9,-0.68164,1.1016,2.3965,1.0275,97
883,9,0.60547,2.1895,1.582,-2.0549,116
883,9,0.35156,2.7109,0.66016,-2.0549,161
884,4,0.25586,2.6426,-0.61523,-1.0275,190
884,4,0.17383,2.7207,-0.48633,-1.0275,183
884,4,-0.76563,1.6758,2.0078,-1.0275,109
884,4,-0.7793,1.541,2.1641,-1.0275,113
885,5,0.25586,2.5996,-0.77734,1.0275,172
885,5,0,2.2793,-1.5703,1.0275,203
885,5,0.085938,2.6309,-0.86133,1.2843,182
885,5,-0.68164,1.0508,2.4199,1.0275,108
885,5,-0.86523,1.7832,1.9336,1.0275,110
886,3,-0.087891,2.123,1.8418,1.798,202
886,3,0.26367,2.6504,-0.90625,-2.0549,165
886,3,-0.79102,1.6016,2.1738,-2.0549,110
887,2,0.43945,2.7754,-0.125,0.77059,160
887,2,-0.61523,0.50586,2.6973,0.77059,90
888,6,0.33984,2.6934,-0.23047,1.0275,153
888,6,-0.51953,1.0293,-2.5176,1.0275,169
888,6,-0.43945,1.2617,-2.4746,1.0275,155
888,6,-0.5957,0,-2.6914,1.0275,108
888,6,0.43359,2.7324,-0.12109,1.0275,167
888,6,0.52734,2.7578,0.16992,1.0275,121
889,8,0.51953,2.4102,1.2598,-2.0549,184
889,8,0.43945,2.6875,0.70703,-2.0549,174
889,8,0.25586,2.7129,0.019531,-1.0275,163
889,8,0.25977,2.752,-0.14844,-1.0275,201
889,8,-0.51953,2.2695,-1.498,-2.0549,165
889,8,-0.61523,1.8184,-2.0547,-2.0549,164
889,8,-0.68164,1.668,-2.0449,-1.0275,103
889,8,-0.7793,0.94922,-2.4824,-1.0275,133
890,2,0.16992,2.7188,0.035156,-1.0275,174
890,2,0.085938,2.7656,-0.12109,-1.0275,196
891,2,-0.25977,2.752,-0.16992,-2.0549,151
891,2,0.69141,0.71875,-2.582,-2.0549,108
892,9,-0.26367,1.3828,2.4355,1.798,139
892,9,-0.17383,2.7168,-0.50586,-2.0549,130
892,9,-0.087891,2.7773,-0.43555,-2.0549,166
892,9,0.085938,2.7227,-0.023438,-1.0275,159
892,9,0,2.7617,-0.19141,-1.0275,175
892,9,0.085938,2.7617,-0.16797,-0.77059,128
892,9,0.70313,2.6797,-0.48828,1.798,72
892,9,0.86523,1.2871,2.293,-2.0549,79
892,9,-0.86523,1.0723,2.4023,-0.77059,69
894,10,0.42578,2.6875,-0.13477,1.0275,135
894,10,0.43359,2.7324,-0.11523,1.0275,154
894,10,-0.17383,2.7539,-0.23828,-2.0549,150
894,10,0,2.7598,-0.54688,-2.0549,179
894,10,0.25977,2.625,-0.83984,-1.0275,182
894,10,0.43945,2.5332,-1.1387,-1.0275,174
894,10,-0.5957,0.17188,-2.6543,1.0275,99
894,10,-0.51953,1.166,-2.457,1.0275,147
894,10,0.60547,1.5723,-2.1973,-2.0549,104
894,10,-0.61523,2.4355,1.2637,-1.0275,153
895,6,0.52734,2.7168,-0.50586,1.0275,177
895,6,0.25586,2.707,-0.1875,-1.0275,201
895,6,0.25977,2.7461,-0.25,-1.0275,188
895,6,-0.52734,1.6406,2.2227,1.0275,133
895,6,-0.68164,0.19141,-2.6309,-1.0275,119
895,6,-0.7793,0,2.6836,-1.0275,119
896,7,0.25977,2.7227,-0.42773,0.25686,161
896,7,0.16992,2.5742,-0.87695,1.0275,179
896,7,0,2.3164,-1.5156,1.0275,199
896,7,0.085938,2.6113,-0.91797,1.2843,200
896,7,-0.86523,0.93555,2.459,0.25686,84
896,7,-0.68164,1.1445,2.377,1.0275,103
896,7,-0.7793,1.6172,2.1074,1.0275,103
897,3,-0.26367,2.0664,1.8906,1.798,181
897,3,0.087891,2.7246,-0.69336,-2.0549,197
897,3,0.79102,2.5879,-0.76563,1.798,97
898,3,0.16992,2.6797,-0.46484,-1.0275,127
898,3,0,2.7656,-0.12695,-1.0275,117
898,3,-2.4219,1.2441,-0.50195,-1.0275,66
899,1,0.16992,2.709,0.24023,1.0275,204
900,6,-0.17383,2.6934,-0.62305,-2.0549,153
900,6,0.085938,2.7227,0.015625,-1.0275,144
900,6,0,2.7559,-0.26172,-1.0275,183
900,6,0.087891,2.7598,-0.53711,-1.0275,150
900,6,0.17773,2.7305,-0.81836,-1.0275,129
900,6,0.7793,1.9688,1.7832,-2.0549,88
901,3,0.085938,2.7148,-0.21094,-1.0275,184
901,3,0.085938,2.7539,-0.26563,-1.0275,213
901,3,0.17383,2.7598,-0.16016,-0.77059,142
902,6,-0.43359,2.7324,0.12695,-2.0549,159
902,6,0.52734,1.873,-2.0313,-2.0549,159
902,6,-0.25977,2.7402,-0.29688,-1.798,120
902,6,0.60547,1.3633,-2.334,-2.0549,147
902,6,-0.52734,2.6875,0.64258,-2.0549,139
902,6,0.69141,0,2.7539,-1.798,93
903,5,-0.35156,1.4941,2.3574,1.798,156
903,5,-0.085938,2.7305,-0.45703,-2.0549,165
903,5,-0.087891,2.7891,-0.35352,-2.0549,201
903,5,0.085938,2.7168,-0.1875,-1.0275,168
903,5,0,2.7559,-0.26563,-1.0275,179
905,14,0.16992,2.6133,-0.75391,1.0275,204
905,14,0.17383,2.6113,-0.9043,1.0275,213
905,14,-0.25977,2.627,-0.83594,-2.0549,159
905,14,-0.35156,2.5156,-1.207,-2.0549,148
905,14,-0.25977,2.6758,-0.66016,-1.798,149
905,14,-0.26367,2.7031,-0.72852,-1.798,145
905,14,0,2.7188,-0.17773,-1.0275,136
905,14,0,2.7422,-0.37891,-1.0275,194
905,14,0,2.7246,-0.69922,-1.0275,164
905,14,-0.7793,1.2832,2.3262,1.0275,122
905,14,0.7793,1.8828,1.875,-2.0549,119
905,14,0.52734,2.5664,1.0215,-2.0549,140
905,14,0.7793,1.5332,2.1699,-1.798,90
905,14,0.70313,2.0781,1.7598,-1.798,94
906,3,0.085938,2.7051,-0.32422,-1.0275,162
906,3,0.085938,2.7461,-0.3418,-1.0275,181
906,3,-0.86523,1.6094,2.0801,-1.0275,95
907,5,0.17383,2.7207,-0.48047,0.25686,150
907,5,0,2.7129,0.24609,1.0275,176
907,5,0.3457,2.7129,-0.4375,-1.0275,148
907,5,-0.86523,1.0508,2.4102,0.25686,85
907,5,-0.69141,1.5684,2.1738,-1.0275,101
908,4,0.60547,2.3418,1.3477,-2.0549,143
908,4,0.52734,2.6563,0.75781,-2.0549,174
908,4,-0.43359,2.4219,-1.2715,-2.0549,115
908,4,-0.52734,1.8887,-2.0176,-2.0549,126
910,4,0.16992,2.707,0.26172,1.0275,188
910,4,0.17383,2.7559,0.21484,1.0275,154
910,4,-0.25977,2.748,-0.22461,-2.0549,127
910,4,0.69141,0.16211,2.6758,-2.0549,81
911,4,-0.17383,2.7168,-0.50781,-2.0549,174
911,4,0,2.75,-0.32813,-1.0275,171
911,4,0,2.7695,-0.48633,-1.0275,158
911,4,0.7793,1.9785,1.7734,-2.0549,90
912,2,0.085938,2.7207,-0.13281,-1.0275,189
912,2,0.085938,2.7598,-0.21484,-1.0275,207
913,7,0.25586,2.7129,0.072266,1.0275,151
913,7,0.25977,2.7559,-0.09375,1.0275,133
913,7,0.25586,2.7109,0.080078,1.2843,118
913,7,-0.25977,2.7246,-0.41992,-2.0549,176
913,7,-0.76563,0,-2.6875,1.0275,77
913,7,-0.7793,0,2.6875,1.0275,95
913,7,0.86523,1.1953,2.3418,-2.0549,95
914,3,0.087891,1.1094,2.584,1.798,262
914,3,0.17383,2.75,-0.27344,-1.0275,158
914,3,-0.7793,0,2.707,-1.0275,114
916,13,0.25586,2.6484,-0.58984,1.0275,213
916,13,0.25977,2.6621,-0.71484,1.0275,221
916,13,0.25586,2.6758,-0.44727,1.2843,150
916,13,0.25977,2.6992,-0.55664,1.2843,167
916,13,-0.3457,2.7305,-0.29492,-2.0549,126
916,13,0.085938,2.6777,-0.70117,-1.0275,167
916,13,0.35156,2.3438,-1.5137,-1.0275,197
916,13,-0.68164,0.52148,2.5859,1.0275,140
916,13,-0.60547,0,2.7363,1.0275,169
916,13,-0.68164,0,2.6875,1.2843,90
916,13,-0.7793,0.68164,2.5684,1.2843,112
916,13,0.69141,0.81641,2.5527,-2.0549,101
916,13,-0.61523,2.5684,0.96484,-1.0275,141
917,4,0.25586,2.6172,-0.71094,-1.0275,198
917,4,0.25977,2.7188,-0.45117,-1.0275,211
917,4,-0.76563,1.6113,2.0586,-1.0275,112
917,4,-0.7793,1.4277,2.2422,-1.0275,134
918,6,0.3457,2.7227,-0.36328,0.25686,131
918,6,-0.43945,2.5313,-1.1445,-2.0549,176
918,6,0.25977,2.7324,-0.36719,-1.0275,172
918,6,-0.69141,0.61719,2.6094,0.25686,77
918,6,0.61523,2.2363,1.5918,-2.0549,158
918,6,-0.69141,0,-2.752,-1.0275,106
919,1,0,2.7422,-0.63086,-2.0549,138
921,4,0.16992,2.5391,-0.97656,1.0275,167
921,4,-0.085938,2.0488,-1.8594,1.0275,185
921,4,-0.35156,0.70313,2.7012,1.0275,148
921,4,0.61523,2.6406,-0.75195,1.0275,85
922,6,0.43359,2.3984,1.3164,-2.0549,234
922,6,0.43945,2.7559,0.34961,-2.0549,206
922,6,0.25977,2.7539,0.11133,-1.0275,178
922,6,-0.51953,2.2441,-1.5371,-2.0549,188
922,6,-0.61523,1.5918,-2.2363,-2.0549,177
922,6,-0.7793,0.46875,-2.6152,-1.0275,128
923,4,-0.3457,0.59961,-2.6816,1.0275,132
923,4,0.16992,2.7188,-0.029297,-1.0275,186
923,4,0.085938,2.75,-0.30664,-1.0275,201
923,4,0.60547,2.6992,-0.13086,1.0275,90
924,4,0.33984,2.7031,-0.029297,1.0275,146
924,4,0.3457,2.7422,-0.1543,1.0275,163
924,4,-0.68164,0,-2.6719,1.0275,89
924,4,-0.60547,1.0391,-2.4941,1.0275,141
925,3,0.085938,2.709,0.28906,1.0275,149
925,3,0.25977,2.7559,0.080078,-1.0275,154
925,3,-0.69141,0.87695,-2.5332,-1.0275,115
927,12,0.25586,2.6348,-0.64453,1.0275,214
927,12,0.3457,2.6328,-0.78711,1.0275,230
927,12,0.25586,2.6523,-0.56836,1.2843,160
927,12,0.25977,2.6621,-0.71289,1.2843,176
927,12,0.085938,2.7246,-0.48047,-1.0275,161
927,12,0.35156,2.4375,-1.3594,-1.0275,158
927,12,0,2.7617,-0.19922,-0.77059,150
927,12,-0.68164,0.52734,2.5859,1.0275,120
927,12,0.17383,2.5723,-1.0117,1.0275,229
927,12,-0.68164,0.26172,2.625,1.2843,81
927,12,-0.69141,0.59766,2.6133,1.2843,105
927,12,-0.61523,2.5566,0.99609,-1.0275,130
928,4,0.25586,2.6289,-0.67188,-1.0275,178
928,4,0.25977,2.6836,-0.62891,-1.0275,207
928,4,-0.76563,1.7461,1.9473,-1.0275,100
928,4,-0.7793,1.6836,2.0547,-1.0275,128
929,2,0.3457,2.6855,-0.58203,-1.0275,182
929,2,-0.7793,1.2793,2.3281,-1.0275,132
930,1,0.3457,2.7246,-0.34766,0.25686,152
933,12,0.33984,2.7031,0.080078,1.0275,146
933,12,0.43359,2.7129,0.34375,1.0275,138
933,12,0.43359,2.1699,-1.6641,-2.0549,185
933,12,0.17578,2.7012,-0.76367,-2.0549,192
933,12,0.43359,2.2285,-1.5859,-1.0275,161
933,12,0.43945,2.498,-1.2168,-1.0275,188
933,12,-0.68164,0.70117,-2.543,1.0275,82
933,12,-0.60547,1.4551,-2.2773,1.0275,119
933,12,-0.51953,2.6523,0.60352,-2.0549,169
933,12,-0.79102,2.1934,1.5723,-2.0549,121
933,12,-0.51953,2.5293,1,-1.0275,144
933,12,-0.61523,2.3418,1.4316,-1.0275,165
934,4,0.25586,2.6367,-0.63477,-1.0275,220
934,4,0.25977,2.666,-0.69922,-1.0275,210
934,4,-0.68164,1.3984,2.2383,-1.0275,138
934,4,-0.7793,1.5352,2.168,-1.0275,146
936,4,0.085938,2.6074,-0.78516,1.0275,190
936,4,-0.17383,2.7129,-0.53125,-2.0549,150
936,4,-0.76563,0.46289,2.5742,1.0275,96
936,4,0.86523,1.5781,2.1035,-2.0549,84
938,3,0.16992,2.7188,-0.039063,1.0275,199
938,3,-0.3457,2.7031,-0.49023,-2.0549,154
938,3,0.69141,1.332,2.3262,-2.0549,126
939,3,0.085938,2.7031,-0.33398,-1.0275,156
939,3,0.17383,2.7012,-0.58789,-1.0275,180
939,3,-0.7793,2.0332,1.7109,-1.0275,103
943,2,0.085938,2.4277,-1.2344,1.0275,218
943,2,0,2.1035,-1.7988,1.0275,224
944,4,0.51953,1.4473,-2.3027,-2.0549,188
944,4,0.43945,2.7734,0.16016,-1.0275,174
944,4,-0.51953,2.6992,0.33984,-2.0549,174
944,4,-0.61523,0.31836,-2.7266,-1.0275,166
945,4,0.25586,2.7129,-0.056641,-1.0275,212
945,4,0.17383,2.7402,-0.36523,-1.0275,221
945,4,-0.76563,1.0898,-2.377,-1.0275,112
945,4,-0.7793,0,-2.6816,-1.0275,128
946,4,0.33984,2.6797,-0.36523,1.0275,137
946,4,0.085938,2.668,-0.73242,1.2843,189
946,4,-0.68164,0,2.6738,1.0275,104
946,4,-0.7793,0.5293,2.6035,1.2843,101
947,4,0.51953,0.30469,2.7031,-2.0549,218
947,4,0.43945,2.2656,-1.6074,-2.0549,209
947,4,-0.60547,2.6523,-0.51758,-2.0549,185
947,4,-0.70313,1.8887,1.9629,-2.0549,160
948,2,0.35156,2.7891,-0.09375,0.77059,143
948,2,-0.70313,0.54102,2.6699,0.77059,75
949,6,0.16992,2.7129,0.18945,1.0275,161
949,6,-0.43359,2.6973,-0.44727,-2.0549,154
949,6,0.3457,2.6895,-0.56055,-1.0275,172
949,6,-0.76563,0.77344,-2.498,1.0275,82
949,6,0.60547,1.4434,2.2852,-2.0549,123
949,6,-0.69141,1.3398,2.3223,-1.0275,134
950,4,0.085938,2.7227,-0.0078125,-1.0275,164
950,4,0.085938,2.7539,-0.27344,-1.0275,190
950,4,0.17578,2.7031,-0.75977,-1.0275,132
950,4,-2.5488,1.043,-0.57227,-1.0275,70
951,2,0.085938,2.7324,-0.43555,-1.0275,169
951,2,-0.7793,1.8008,1.9531,-1.0275,85
953,5,-0.17383,2.6895,-0.63867,-2.0549,131
953,5,-0.17578,2.7031,-0.75977,-2.0549,147
953,5,0.085938,2.7227,0.025391,-1.0275,135
953,5,0.7793,1.6113,2.1133,-2.0549,87
953,5,0.87891,1.8867,1.8906,-2.0549,77
954,2,-0.51953,0,2.7344,1.0275,132
954,2,0.60547,2.7012,-0.019531,1.0275,72
955,4,0.51953,2.3105,1.4355,-2.0549,205
955,4,0.51953,2.2832,1.4785,-1.798,160
955,4,-0.51953,2.373,-1.3301,-2.0549,182
955,4,-0.43359,2.541,-1.0098,-1.798,148
956,2,0.085938,2.7227,-0.080078,-1.0275,193
956,2,0.085938,2.7617,-0.16992,-1.0275,220
957,3,0.25977,2.7188,-0.45898,0.25686,132
957,3,-0.17383,2.748,-0.29492,-2.0549,150
957,3,-0.86523,1.1348,2.373,0.25686,74
958,4,0.16992,2.6387,-0.66016,1.0275,174
958,4,-0.25977,2.6406,-0.78906,-2.0549,146
958,4,-0.085938,2.75,-0.30469,-1.0275,145
958,4,0.69141,2.1367,1.6191,-2.0549,117
960,5,0.16992,2.6074,-0.77148,1.0275,235
960,5,0.085938,2.5625,-1.043,1.0275,216
960,5,-0.35156,2.541,-1.1563,-2.0549,138
960,5,0.085938,2.7422,-0.38086,-1.0275,164
960,5,0.70313,2.1035,1.7285,-2.0549,106
961,6,0.33984,2.6191,-0.67188,-1.0275,181
961,6,0.25977,2.7285,-0.39844,-1.0275,203
961,6,0.26367,2.7949,-0.16602,-1.0275,142
961,6,-0.68164,1.6699,2.043,-1.0275,108
961,6,-0.7793,1.4063,2.2539,-1.0275,146
961,6,-0.79102,0.42969,2.6641,-1.0275,123
962,6,-0.25977,0.9375,-2.5918,1.0275,177
962,6,0.61523,2.7188,-0.37305,1.0275,124
962,6,0.17383,2.7227,-0.47656,-1.0275,195
962,6,0.085938,2.7207,-0.50977,-0.77059,152
962,6,0.69141,2.6797,-0.10547,1.0275,113
962,6,-0.43945,1.3594,2.4238,1.0275,124
963,2,-0.25977,2.7148,-0.47461,-2.0549,167
963,2,0.7793,1.1875,2.377,-2.0549,89
964,6,0.3457,2.5527,-1.0156,1.798,158
964,6,-0.3457,2.6621,-0.67578,-2.0549,148
964,6,-0.26367,2.6875,-0.7832,-2.0549,153
964,6,-0.51953,1.1621,2.459,1.798,102
964,6,0.69141,1.6641,2.1016,-2.0549,103
964,6,0.70313,2.084,1.7539,-2.0549,101
965,6,0.42578,2.6895,-0.10352,1.0275,106
965,6,-0.43359,0.66602,-2.6523,1.0275,149
965,6,-0.35156,0.31055,2.7734,1.0275,151
965,6,-0.5957,0.26172,2.6465,1.0275,103
965,6,0.60547,2.7012,0.023438,1.0275,97
