Frame,Obj,X,Y,Z,Doppler,Intensity
763,64,2.7305,0,2.8594,0.25686,71
763,64,0.80273,1.6543,-0.72852,0.51373,117
763,64,0.88477,1.6816,-0.68945,0.51373,226
763,64,0.9043,1.7461,-0.63281,0.51373,200
763,64,0.75781,1.7598,-0.64453,0.77059,87
763,64,0.41406,1.834,-0.20117,-1.5412,209
763,64,0.36328,1.8848,-0.24219,-1.5412,395
763,64,0.37109,1.9219,-0.28516,-1.5412,393
763,64,0.44141,1.9414,-0.34766,-1.5412,231
763,64,0.45117,1.9551,-0.49414,-1.5412,112
763,64,0.5625,1.707,-0.13477,-1.2843,280
763,64,0.57617,1.752,-0.083984,-1.2843,446
763,64,0.65039,1.7695,0.12891,-1.2843,339
763,64,0.36328,1.8906,-0.19141,-1.2843,795
763,64,0.37109,1.9375,-0.14844,-1.2843,754
763,64,0.37891,1.9824,-0.10352,-1.2843,343
763,64,0.64258,1.5762,0.20703,-1.0275,250
763,64,0.66016,1.6133,0.22461,-1.0275,878
763,64,0.61914,1.6914,0.072266,-1.0275,1114
763,64,0.51953,1.7695,-0.068359,-1.0275,1707
763,64,0.65039,1.7754,0.0097656,-1.0275,1736
763,64,0.66406,1.8105,0.12891,-1.0275,990
763,64,0.30859,1.9492,-0.11719,-1.0275,494
763,64,0.64258,1.5547,0.32813,-0.77059,435
763,64,0.66016,1.5938,0.33984,-0.77059,1577
763,64,0.67578,1.6367,0.33203,-0.77059,1778
763,64,0.51953,1.7715,-0.039063,-0.77059,1570
763,64,0.58984,1.793,0.087891,-0.77059,1938
763,64,0.66406,1.8125,0.10742,-0.77059,1197
763,64,2.8281,0,-2.916,-0.77059,312
763,64,2.7695,0,-2.9609,-0.77059,356
763,64,2.9082,0,-2.9688,-0.77059,207
763,64,0.64258,1.5254,0.44336,-0.51373,228
763,64,0.66016,1.5664,0.44922,-0.51373,846
763,64,0.67578,1.6055,0.46289,-0.51373,988
763,64,0.4043,1.7871,-0.22852,-0.51373,321
763,64,0.58984,1.7871,0.16406,-0.51373,572
763,64,0.60352,1.832,0.13477,-0.51373,408
763,64,0.86523,1.7676,-0.19141,-0.51373,230
763,64,0.88477,1.7559,-0.46875,-0.51373,311
763,64,2.6914,0,-2.7246,-0.51373,349
763,64,2.7305,0,-2.7637,-0.51373,743
763,64,2.7695,0,-2.7422,-0.51373,811
763,64,2.8066,0,-2.752,-0.51373,436
763,64,0.86523,1.7773,0.033203,-0.25686,324
763,64,0.88477,1.8164,-0.078125,-0.25686,757
764,64,0.55859,1.4766,0.38672,0,163
764,64,0.62695,1.5137,0.32227,0,258
764,64,0.69727,1.5508,0.2168,0,232
764,64,0.66016,1.623,0.14063,0,176
764,64,0.67578,1.6602,0.18945,0,148
764,64,2.748,0,-2.1973,0,176
764,64,0.96094,2.207,-1.916,0,325
764,64,1.0723,2.1406,-2,0,404
764,64,1.0879,2.0918,-2.1094,0,324
764,64,1.1035,2.0645,-2.1934,0,157
764,64,0.57422,1.5078,0.42969,0.25686,104
764,64,0.64258,1.5605,0.30273,0.25686,97
764,64,0.94141,1.6367,-1.0352,0.25686,97
764,64,1.0293,1.6914,-0.95117,0.25686,133
764,64,0.96094,1.8301,-0.74609,0.51373,86
764,64,0.52148,1.5566,-0.30273,-1.798,122
764,64,0.53516,1.5957,-0.32813,-1.798,108
764,64,0.50781,1.5273,-0.22656,-1.5412,392
764,64,0.52148,1.5645,-0.25977,-1.5412,842
764,64,0.48242,1.6152,-0.30859,-1.5412,763
764,64,0.54883,1.6348,-0.34375,-1.5412,328
764,64,0.5625,1.6543,-0.44336,-1.5412,105
764,64,0.29688,1.5234,-0.30469,-1.2843,73
764,64,0.45703,1.5566,-0.12109,-1.2843,480
764,64,0.46875,1.5957,-0.15039,-1.2843,1023
764,64,0.48242,1.6348,-0.18555,-1.2843,928
764,64,0.49414,1.6699,-0.23828,-1.2843,378
764,64,0.54297,1.4648,0.24609,-1.0275,293
764,64,0.55859,1.5195,0.1582,-1.0275,877
764,64,0.57422,1.5664,0.080078,-1.0275,1087
764,64,0.53516,1.6289,0.021484,-1.0275,592
764,64,0.93359,1.4883,0.058594,-1.0275,127
764,64,0.78906,1.6172,-0.11328,-1.0275,170
764,64,0.59375,1.4395,0.2832,-0.77059,522
764,64,0.55859,1.5059,0.25781,-0.77059,1428
764,64,0.62695,1.5449,0.11328,-0.77059,1633
764,64,0.75,1.5254,-0.21875,-0.77059,854
764,64,0.76953,1.5801,-0.039063,-0.77059,763
764,64,0.73242,1.6465,-0.052734,-0.77059,834
764,64,0.69141,1.6855,-0.29883,-0.77059,459
764,64,0.59375,1.9473,-0.55273,-0.77059,236
764,64,0.60547,1.957,-0.66406,-0.77059,296
764,64,0.59375,1.4102,0.4043,-0.51373,310
764,64,0.60938,1.4727,0.31836,-0.51373,921
764,64,0.67773,1.5176,0.1582,-0.51373,1261
764,64,0.75,1.541,-0.048828,-0.51373,999
764,64,0.71484,1.6055,-0.039063,-0.51373,1020
764,64,0.67578,1.6699,-0.027344,-0.51373,968
764,64,0.69141,1.6816,-0.3125,-0.51373,449
764,64,1.1543,1.5254,-2.4102,-0.51373,479
764,64,1.1699,1.4688,-2.4922,-0.51373,625
764,64,1.1875,1.5625,-2.4824,-0.51373,529
764,64,1.4414,2.9629,-0.099609,-0.51373,243
764,64,0.67773,1.5039,0.25977,-0.25686,121
764,64,0.69727,1.5645,0.082031,-0.25686,201
764,64,0.66016,1.6289,0.03125,-0.25686,307
764,64,0.67578,1.6699,-0.072266,-0.25686,256
764,64,2.748,0,-2.4512,-0.25686,336
764,64,1.0566,1.959,-2.123,-0.25686,652
764,64,1.1699,1.8828,-2.1973,-0.25686,806
764,64,1.1875,1.8867,-2.2461,-0.25686,669
764,64,1.1035,1.8613,-2.3691,-0.25686,296
764,64,1.043,2.2656,-1.7266,0,163
764,64,2.7891,0,-1.7246,0,293
765,64,0.67969,1.2344,0.34375,0,126
765,64,0.74805,1.2109,0.45703,0,253
765,64,0.76953,1.2422,0.47852,0,222
765,64,0.69141,1.4004,0.25195,0,120
765,64,0.71094,1.4473,0.21484,0,137
765,64,0.73047,1.4961,0.12109,0,93
765,64,1.9941,2.002,0.65625,0,101
765,64,1.1035,2.2539,-1.541,0,143
765,64,1.0273,2.2227,-1.7148,0,259
765,64,1.043,1.9453,-2.0801,0,252
765,64,0.70117,1.1992,0.55078,0.25686,102
765,64,0.76953,1.1875,0.60547,0.25686,82
765,64,0.72461,1.2559,0.021484,-1.0275,165
765,64,0.74805,1.291,0.080078,-1.0275,428
765,64,0.76953,1.3301,0.066406,-1.0275,457
765,64,0.79102,1.3691,-0.03125,-1.0275,275
765,64,0.76172,1.4297,-0.14258,-1.0275,191
765,64,0.57227,1.2148,-0.42188,-0.77059,197
765,64,0.67969,1.2813,0.0058594,-0.77059,656
765,64,0.74805,1.2852,0.14648,-0.77059,1442
765,64,0.76953,1.3242,0.15039,-0.77059,1299
765,64,0.64258,1.4316,-0.20313,-0.77059,1010
765,64,0.71094,1.457,-0.13086,-0.77059,1041
765,64,0.73047,1.4922,-0.17773,-0.77059,532
765,64,0.57227,1.2363,-0.34961,-0.51373,258
765,64,0.67969,1.2813,0.037109,-0.51373,687
765,64,0.74805,1.2754,0.21484,-0.51373,1295
765,64,0.76953,1.3145,0.21289,-0.51373,1016
765,64,0.59375,1.457,-0.16797,-0.51373,1382
765,64,0.66016,1.4844,-0.060547,-0.51373,1369
765,64,0.67773,1.5234,-0.082031,-0.51373,704
765,64,1.1953,1.916,-1.8887,-0.51373,235
765,64,1.1211,1.8867,-2.0293,-0.51373,447
765,64,1.043,1.7129,-2.2734,-0.51373,471
765,64,0.52734,1.2617,-0.32813,-0.25686,86
765,64,0.58984,1.3203,-0.10547,-0.25686,182
765,64,0.56055,1.3809,-0.11328,-0.25686,213
765,64,0.5293,1.4355,-0.16797,-0.25686,373
765,64,0.59375,1.4668,-0.023438,-0.25686,580
765,64,0.66016,1.4863,0.015625,-0.25686,494
765,64,0.67773,1.5254,0.0019531,-0.25686,235
765,64,1.0879,1.6465,-2.127,-0.25686,187
765,64,1.1035,2.125,-1.7148,-0.25686,293
765,64,1.0273,2.0977,-1.8652,-0.25686,550
765,64,1.043,1.8496,-2.1641,-0.25686,551
765,64,0.99805,1.9434,-1.9082,0,93
765,64,2.0254,1.7715,1.1973,0,124
765,64,2.0547,1.7051,1.3438,0,151
765,64,2.084,1.9902,0.94336,0,136
765,64,0.19141,1.3047,-0.79297,0.25686,45
765,64,0.18164,0,-1.4414,-1.0275,84
765,64,0.18164,0.45313,-1.3652,-0.77059,333
765,64,0.24023,0.91016,-1.2168,-0.77059,702
765,64,0.048828,0.54492,1.4844,-0.77059,594
765,64,0.10156,0.62109,1.5,-0.77059,526
765,64,0.10352,0.77539,1.4766,-0.77059,280
765,64,0.13672,0.51953,-1.3477,-0.51373,353
765,64,0.1875,0.88867,-1.1875,-0.51373,666
765,64,0.86523,1.2363,0.29883,-0.51373,1005
765,64,0.048828,0.19141,1.5703,-0.51373,788
765,64,2.209,1.5449,1.1855,-0.51373,156
765,64,2.084,2.125,0.58203,-0.51373,236
765,64,0.089844,0.50586,-1.3555,-0.25686,97
765,64,0.6543,1.3438,0.037109,-0.25686,213
766,64,0.70117,1,0.5,0,39
766,64,0.72461,0.99609,0.58203,0,174
766,64,0.70313,1.0449,0.625,0,354
766,64,0.72461,1.1602,0.48047,0,473
766,64,0.70117,1.3125,0.13477,0,462
766,64,0.7207,1.3574,0.074219,0,311
766,64,0.79102,1.3594,0.17188,0,155
766,64,1.9316,2.2051,0.27734,0,109
766,64,0.93359,1.2227,2.5625,0,151
766,64,0.94727,0.95117,2.7188,0,153
766,64,2.2012,4.9512,-5.6426,0,59
766,64,2.2129,5.5195,-5.1523,0,58
766,64,0.5957,1.2129,0.17578,0.25686,74
766,64,0.66016,1.2324,0.1543,0.25686,138
766,64,0.67969,1.2656,0.19922,0.25686,94
766,64,0.74805,1.2207,0.42773,0.25686,117
766,64,0.76953,1.3027,0.27539,0.25686,122
766,64,1.9902,2.2891,-0.011719,0.25686,97
766,64,2.1875,5.1543,-5.4004,0.25686,67
766,64,2.2012,5.2891,-5.3281,0.25686,119
766,64,2.2129,5.8398,-4.7852,0.25686,118
766,64,0.76563,1.1152,0.16016,-1.0275,350
766,64,0.79102,1.1582,0.11328,-1.0275,648
766,64,0.81641,1.1953,0.10352,-1.0275,544
766,64,0.79297,1.2578,0.14844,-1.0275,237
766,64,0.76953,1.252,-0.45703,-1.0275,156
766,64,0.79102,1.2969,-0.44531,-1.0275,107
766,64,0.70117,1.0918,0.24023,-0.77059,277
766,64,0.72461,1.1406,0.18359,-0.77059,1455
766,64,0.74805,1.1816,0.15234,-0.77059,2426
766,64,0.77148,1.2188,0.16211,-0.77059,1825
766,64,0.79297,1.2656,0.029297,-0.77059,1381
766,64,0.76953,1.3242,-0.14648,-0.77059,1168
766,64,0.79102,1.3457,-0.25977,-0.77059,608
766,64,0.86328,1.3555,-0.24609,-0.77059,261
766,64,0.66016,1.1074,0.2793,-0.51373,355
766,64,0.68164,1.1602,0.2168,-0.51373,1748
766,64,0.70313,1.2051,0.17578,-0.51373,2670
766,64,0.72461,1.2422,0.1875,-0.51373,1663
766,64,0.74805,1.2852,0.14453,-0.51373,1675
766,64,0.76953,1.332,0.0097656,-0.51373,1492
766,64,0.79102,1.3613,-0.16211,-0.51373,745
766,64,2.0254,2.1309,0.18164,-0.51373,160
766,64,1.0273,1.5918,2.3105,-0.51373,225
766,64,1.043,1.3398,2.5137,-0.51373,212
766,64,0.61719,1.1328,0.27148,-0.25686,124
766,64,0.63867,1.1934,0.16211,-0.25686,604
766,64,0.66016,1.2422,0.027344,-0.25686,817
766,64,0.49805,1.2949,-0.42188,-0.25686,345
766,64,0.83984,1.123,0.51367,-0.25686,467
766,64,0.81641,1.2676,0.30078,-0.25686,361
766,64,1.9316,2.2129,0.20117,-0.25686,227
766,64,0.93359,1.4785,2.4238,-0.25686,271
766,64,0.94727,1.1035,2.6602,-0.25686,246
766,64,-2.9453,0,-2.4336,0,89
766,64,1.9609,2.2539,-0.097656,0,123
766,64,1.9902,2.2754,-0.24609,0,131
766,64,-3.1777,7.1328,0.4668,0,46
766,64,-2.9512,7.2207,1.0195,0,44
766,64,0.94727,1.2734,2.584,0.25686,92
766,64,-3.4043,6.918,1.043,0.25686,49
766,64,-3.1777,7.041,1.2324,0.25686,93
766,64,-2.7051,7.1445,1.8828,0.25686,92
766,64,0.24023,0.65625,1.3711,-1.0275,89
767,64,0.7168,0.73828,0.75195,0,191
767,64,0.70117,1.1152,-0.050781,0,773
767,64,0.72461,1.1543,0,0,1382
767,64,0.74805,1.1875,0.10352,0,1115
767,64,0.77148,1.0762,0.59375,0,316
767,64,0.74805,1.0332,-0.78125,0,274
767,64,0.76953,1.1738,-0.62891,0,224
767,64,1.7578,1.5098,1.5938,0,210
767,64,1.9648,1.8223,0.99023,0,217
767,64,1.9941,2.0078,0.63867,0,155
767,64,1.7305,0,-2.8828,0,89
767,64,0.74219,1.0117,0.4082,0.25686,201
767,64,0.72461,1.127,0.25195,0.25686,318
767,64,0.70313,0.34766,1.168,0.25686,264
767,64,0.58984,1.1172,-0.71484,0.25686,310
767,64,0.6543,1.2246,-0.55469,0.25686,326
767,64,0.67383,1.2715,-0.54492,0.25686,178
767,64,5.3789,4.9648,2.7637,0.25686,62
767,64,5.1621,5.082,3.0664,0.25686,95
767,64,5.4395,4.6934,3.3145,0.25686,81
767,64,0.58984,1.2168,-0.52734,0.51373,138
767,64,0.60742,1.2871,-0.45508,0.51373,137
767,64,0.79688,0.97656,0.19336,-1.0275,121
767,64,0.82422,1.0176,0.1582,-1.0275,155
767,64,0.85156,1.0547,0.14258,-1.0275,105
767,64,0.76953,0.91016,0.30664,-0.77059,508
767,64,0.79688,0.96484,0.24609,-0.77059,1223
767,64,0.82422,1.0098,0.19531,-0.77059,1181
767,64,0.89453,1.0273,-0.0058594,-0.77059,710
767,64,0.87891,1.0957,-0.064453,-0.77059,913
767,64,0.90625,1.1328,0.0078125,-0.77059,579
767,64,0.98047,1.123,0.095703,-0.77059,158
767,64,6.8594,6.6191,2.9453,-0.77059,78
767,64,0.70508,0.81055,0.50391,-0.51373,94
767,64,0.76953,0.88672,0.37109,-0.51373,803
767,64,0.79688,0.94531,0.3125,-0.51373,1792
767,64,0.86523,0.9707,0.21875,-0.51373,1415
767,64,0.76563,1.1035,-0.22852,-0.51373,2120
767,64,0.79102,1.1602,-0.082031,-0.51373,2524
767,64,0.86133,1.166,0.064453,-0.51373,1191
767,64,1.9648,1.9082,0.81445,-0.51373,216
767,64,6.5469,6.6895,3.4531,-0.51373,99
767,64,0.73047,0.89258,0.42773,-0.25686,365
767,64,0.79688,0.92383,0.37109,-0.25686,688
767,64,0.66016,1.0801,-0.37109,-0.25686,928
767,64,0.72461,1.1426,-0.16211,-0.25686,2702
767,64,0.79102,1.1621,-0.021484,-0.25686,2586
767,64,0.77148,1.2227,0.11523,-0.25686,1003
767,64,1.7578,1.6289,1.4727,-0.25686,379
767,64,1.9648,1.8906,0.85547,-0.25686,392
767,64,2.084,1.9766,0.39844,-0.25686,307
767,64,0.75781,1.6797,-2.4082,-0.25686,158
767,64,1.7305,0,-2.9043,-0.25686,156
767,64,0.27148,1.1016,-0.90234,0,170
767,64,-2.7246,0,-1.6582,0,133
767,64,-2.7676,0,-1.8008,0,118
767,64,0.76953,1.6895,-2.4531,0,86
767,64,0.17578,1.3945,0.021484,0.25686,142
767,64,2.2012,5.6406,-4.9551,0.25686,46
767,64,2.459,5.5469,-5.0078,0.25686,70
767,64,2.4727,5.5059,-5.1133,0.25686,60
767,64,3.1172,7.0547,-6.3301,-0.77059,63
767,64,0.25586,0.60352,1.1953,-0.51373,1226
767,64,2.8066,7.4297,-6.0391,-0.51373,75
768,57,0.6875,0.71289,0.47852,0,73
768,57,0.75,0.78125,0.36719,0,352
768,57,0.81641,0.76367,0.39844,0,603
768,57,0.8457,0.81055,0.37695,0,450
768,57,0.75586,1.0254,-0.011719,0,635
768,57,0.7832,1.0586,-0.082031,0,654
768,57,0.80859,1.084,-0.16406,0,374
768,57,0.70313,1.1582,-0.375,0,252
768,57,0.67969,1.2207,-0.38672,0,234
768,57,1.7305,0,-2.4648,0,91
768,57,1.8457,0,2.2246,0,145
768,57,2.0527,1.7051,1.0176,0,151
768,57,2.084,1.9395,0.55273,0,95
768,57,0.7793,0.77344,0.44922,0.25686,121
768,57,0.80664,0.83594,0.4043,0.25686,92
768,57,0.7168,1.0527,0.035156,0.25686,143
768,57,0.7832,1.0605,0.0058594,0.25686,148
768,57,0.76563,1.1211,-0.10352,0.25686,81
768,57,0.7207,0.69531,0.45313,-0.77059,144
768,57,0.78516,0.81055,0.17969,-0.77059,726
768,57,0.81641,0.8457,0.16797,-0.77059,1352
768,57,0.8457,0.87891,0.15625,-0.77059,1155
768,57,0.87695,0.92578,-0.015625,-0.77059,747
768,57,0.82422,0.99023,-0.2832,-0.77059,587
768,57,0.89453,0.97656,-0.32031,-0.77059,312
768,57,1.0117,0.95703,-0.19727,-0.77059,210
768,57,1.043,0.99023,-0.18945,-0.77059,157
768,57,0.7207,0.69922,0.44531,-0.51373,355
768,57,0.78516,0.79102,0.24805,-0.51373,1774
768,57,0.81641,0.82617,0.24609,-0.51373,3192
768,57,0.8457,0.86133,0.23633,-0.51373,2669
768,57,0.83594,0.96094,-0.013672,-0.51373,1984
768,57,0.82422,1.0098,-0.20313,-0.51373,1805
768,57,0.85156,1.0273,-0.27539,-0.51373,953
768,57,0.9668,1.0137,-0.12695,-0.51373,483
768,57,0.67969,1.0957,-0.66211,-0.51373,327
768,57,0.7207,0.67578,0.47852,-0.25686,273
768,57,0.75,0.80664,0.30664,-0.25686,1358
768,57,0.81641,0.79883,0.32227,-0.25686,2399
768,57,0.8457,0.83594,0.31445,-0.25686,1925
768,57,0.79688,0.99414,-0.0078125,-0.25686,1762
768,57,0.7832,1.0488,-0.15625,-0.25686,1722
768,57,0.80859,1.0703,-0.23633,-0.25686,935
768,57,0.74805,1.1113,-0.43164,-0.25686,511
768,57,0.67969,1.1777,-0.50391,-0.25686,456
768,57,1.7305,0,-2.5527,-0.25686,213
768,57,1.8457,0,2.1797,-0.25686,324
768,57,2.0527,1.8301,0.76953,-0.25686,323
768,57,2.1758,1.9102,0.18945,-0.25686,206
768,57,-2.6816,0,1.9941,0,72
768,57,-2.5488,0,2.4375,0,96
768,57,-2.5898,0,2.6621,0,86
768,57,-2.5391,0,2.8672,0,49
768,57,1.0879,0.95703,0.060547,-0.51373,304
768,57,-2.6816,0,1.7852,-0.25686,160
768,57,-2.6367,0,2.1348,-0.25686,202
768,57,-2.5,0,2.3125,-0.25686,177
769,45,0.75781,0.73047,0.058594,0,223
769,45,0.78906,0.75391,0.125,0,447
769,45,0.82227,0.77734,0.16602,0,416
769,45,0.81641,0.84375,0.17383,0,213
769,45,0.8457,0.88477,0.12891,0,125
769,45,3.7305,1.8828,-0.84375,0,95
769,45,0.78906,0.73242,0.21875,0.25686,105
769,45,0.82227,0.75781,0.23633,0.25686,104
769,45,3.7305,1.9941,-0.5332,0.25686,174
769,45,3.7305,2.0605,-0.125,0.51373,102
769,45,7.1191,5.7129,2.6074,0.51373,75
769,45,6.8555,6.0918,2.6191,0.51373,70
769,45,0.79102,0.68164,-0.15039,-0.77059,363
769,45,0.82422,0.71484,-0.12891,-0.77059,641
769,45,0.71484,0.75586,-0.47461,-0.77059,728
769,45,0.74219,0.73438,-0.56445,-0.77059,733
769,45,0.76953,0.74219,-0.61133,-0.77059,391
769,45,1.0352,0.38281,0.63672,-0.77059,136
769,45,1.0293,0.79297,-0.2207,-0.77059,155
769,45,0.69531,0.63477,-0.36719,-0.51373,169
769,45,0.75781,0.72656,-0.097656,-0.51373,925
769,45,0.82422,0.72656,-0.029297,-0.51373,1661
769,45,0.78516,0.79688,-0.23242,-0.51373,1347
769,45,0.70508,0.80859,-0.50977,-0.51373,1179
769,45,0.73047,0.79102,-0.5957,-0.51373,556
769,45,1.0352,0.69141,0.27148,-0.51373,323
769,45,0.72656,0.66406,-0.23047,-0.25686,132
769,45,0.79102,0.69727,0.0019531,-0.25686,738
769,45,0.78906,0.76367,0.035156,-0.25686,1394
769,45,0.82227,0.79492,-0.0019531,-0.25686,1076
769,45,0.70508,0.86523,-0.4043,-0.25686,556
769,45,0.6543,0.92578,-0.48047,-0.25686,223
769,45,0.99609,0.74414,0.2793,-0.25686,260
769,45,1.3398,0.48438,2.4766,-0.25686,119
769,45,-8.3457,0,-7.5645,0.51373,38
769,45,0.33398,0.89063,0.70898,-0.77059,419
769,45,0.3457,0.92969,0.72852,-0.77059,267
769,45,0.63672,1.0547,-0.32617,-0.77059,127
769,45,0.57617,0.90039,-0.77148,-0.77059,130
769,45,0.71484,0.82422,-0.3418,-0.51373,1338
769,45,0.29688,0.87695,0.74219,-0.51373,634
769,45,0.30859,0.90625,0.77344,-0.51373,410
769,45,0.59766,1.0449,-0.42188,-0.51373,209
769,45,-1.0762,0,1.1582,-0.25686,178
769,45,2.3203,1.666,0.0039063,-0.25686,119
770,27,0.78516,0.55469,0.097656,0,323
770,27,0.78906,0.62305,0.10156,0,954
770,27,0.85742,0.60352,0.12305,0,1121
770,27,0.92773,0.58008,0.11133,0,554
770,27,0.67773,0.91992,0.029297,0,154
770,27,0.89063,0.7793,0.089844,0,228
770,27,0.78906,0.60742,0.16992,0.25686,123
770,27,0.82422,0.62891,0.19336,0.25686,141
770,27,0.89258,0.60547,0.21094,0.25686,73
770,27,0.82227,0.58594,-0.066406,-0.77059,126
770,27,0.89063,0.5625,-0.058594,-0.77059,141
770,27,0.78516,0.5625,-0.023438,-0.51373,375
770,27,0.82227,0.58984,-0.017578,-0.51373,1127
770,27,0.85742,0.61523,-0.015625,-0.51373,1307
770,27,0.92773,0.58984,-0.03125,-0.51373,659
770,27,0.71484,0.88281,-0.12109,-0.51373,174
770,27,0.92773,0.74023,-0.0039063,-0.51373,279
770,27,0.78516,0.5625,0.035156,-0.25686,592
770,27,0.82227,0.58789,0.048828,-0.25686,1773
770,27,0.85742,0.61328,0.052734,-0.25686,2051
770,27,0.89258,0.63867,0.041016,-0.25686,1033
770,27,0.71484,0.89063,-0.042969,-0.25686,302
770,27,0.89063,0.78516,0.021484,-0.25686,429
770,27,0.96094,0.76758,-0.013672,-0.25686,264
770,27,0.28516,0.54883,-0.96094,0,84
770,27,0.28516,0.21289,-1.0859,-0.51373,120
770,27,0.28516,0.34961,-1.0508,-0.25686,171
771,36,0.75,0.5293,0.097656,0,225
771,36,0.81641,0.50977,0.10156,0,588
771,36,0.82227,0.58008,0.10156,0,669
771,36,0.82422,0.64648,0.12695,0,409
771,36,0.85938,0.68359,0.0625,0,178
771,36,0.96484,0.60938,-0.068359,0,86
771,36,7.1191,5.4883,3.0527,0,76
771,36,7.1523,5.5391,3.0176,0,102
771,36,7.1855,5.5762,3.0098,0,76
771,36,0.75,0.52344,0.12891,0.25686,85
771,36,0.78516,0.55078,0.11523,0.25686,181
771,36,0.82227,0.57813,0.11523,0.25686,166
771,36,0.89063,0.54688,0.14648,0.25686,78
771,36,0.78516,0.53125,0.19141,0.51373,70
771,36,0.69141,0.27148,-0.74805,-0.77059,63
771,36,0.75586,0.27539,-0.74805,-0.77059,73
771,36,0.7793,0.49414,-0.025391,-0.51373,196
771,36,0.81641,0.51758,-0.03125,-0.51373,508
771,36,0.82227,0.58789,-0.033203,-0.51373,567
771,36,0.85742,0.61328,0.039063,-0.51373,331
771,36,0.85938,0.6543,0.20898,-0.51373,141
771,36,7.1191,5.9277,2.0703,-0.51373,83
771,36,7.1523,5.8711,2.3066,-0.51373,98
771,36,0.74219,0.4707,0.033203,-0.25686,54
771,36,0.75,0.53711,0.027344,-0.25686,473
771,36,0.78516,0.5625,0.023438,-0.25686,1196
771,36,0.85352,0.54102,0.035156,-0.25686,1314
771,36,0.85742,0.61133,0.064453,-0.25686,776
771,36,0.89258,0.64063,0.019531,-0.25686,347
771,36,0.96484,0.58594,-0.17969,-0.25686,183
771,36,7.1191,5.6699,2.6992,-0.25686,137
771,36,7.1523,5.6055,2.8945,-0.25686,161
771,36,6.8867,5.7422,3.377,-0.25686,109
771,36,0.19727,0.8125,0.64258,-0.77059,60
771,36,0.17188,0.99023,0.44531,-0.77059,69
771,36,-0.92773,0.12695,0.57617,-0.51373,73
772,24,0.72656,0.60352,0.35938,0,61
772,24,0.75781,0.71289,0.17188,0,150
772,24,0.78906,0.76172,0.054688,0,149
772,24,0.82227,0.79492,0.023438,0,61
772,24,0.69531,0.11719,0.72461,0.25686,187
772,24,0.75781,0.70117,-0.2168,0.25686,433
772,24,0.78906,0.72656,-0.23438,0.25686,407
772,24,0.82227,0.79492,0.021484,0.25686,151
772,24,0.69141,0.44922,0.65625,0.51373,168
772,24,0.7207,0.44727,0.69727,0.51373,146
772,24,0.14258,1.0371,0.45703,0.51373,57
772,24,0.23047,0.77734,0.67383,0.77059,114
772,24,0.17188,0.94141,0.54102,0.77059,153
772,24,0.78516,0.51172,-0.6543,0.77059,101
772,24,0.17188,0.85938,0.66211,1.0275,73
772,24,0.82422,0.35742,-0.55273,-0.25686,201
772,24,0.89258,0.42578,-0.47852,-0.25686,227
772,24,0.92773,0.51953,-0.41797,-0.25686,122
772,24,0.24023,0.95898,0.47852,0.51373,102
772,24,0.75,0,1.0527,0.51373,57
772,24,0.66016,0.4082,-0.71484,0.77059,97
772,24,0.75586,0.44922,-0.66016,0.77059,136
772,24,0.14258,1.0176,0.5,0.77059,100
772,24,0.78906,0.59961,-0.47266,1.0275,68
773,27,0.76953,0.40625,0.12891,0,61
773,27,0.80664,0.44336,0.052734,0,194
773,27,0.8457,0.46875,-0.0039063,0,254
773,27,0.85352,0.53906,-0.0625,0,219
773,27,0.85742,0.58984,-0.17383,0,203
773,27,0.89258,0.57813,-0.27539,0,172
773,27,1.0352,0.45898,-0.14844,0,114
773,27,0.80664,0.42773,0.13086,0.25686,82
773,27,0.81641,0.51758,0.037109,0.25686,105
773,27,0.78906,0.62109,-0.10742,0.25686,126
773,27,0.82422,0.62109,-0.2207,0.25686,175
773,27,0.85938,0.60547,-0.32031,0.25686,163
773,27,0.82227,0.60352,-0.51758,0.25686,106
773,27,0.83594,0.38477,-0.064453,-0.51373,167
773,27,0.8457,0.44922,-0.13281,-0.51373,223
773,27,0.85352,0.50586,-0.19727,-0.51373,202
773,27,0.89063,0.48633,-0.28906,-0.51373,212
773,27,0.89258,0.43945,-0.4668,-0.51373,206
773,27,1,0.35938,-0.41992,-0.51373,140
773,27,0.79688,0.36328,0.074219,-0.25686,136
773,27,0.83594,0.39063,0.0019531,-0.25686,413
773,27,0.8457,0.46289,-0.068359,-0.25686,548
773,27,0.85352,0.52148,-0.14648,-0.25686,505
773,27,0.85742,0.55273,-0.26953,-0.25686,517
773,27,0.89258,0.51367,-0.38281,-0.25686,461
773,27,0.96484,0.48438,-0.375,-0.25686,272
773,27,0.85352,0.53906,-0.068359,0.25686,126
774,31,0.70508,0.35547,-0.27344,0,32
774,31,0.74219,0.38477,-0.27344,0,104
774,31,0.83594,0.31055,-0.23633,0,93
774,31,0.72461,0.62109,-0.1543,0,261
774,31,0.78906,0.53906,-0.32813,0,569
774,31,0.85742,0.49219,-0.36719,0,495
774,31,0.89258,0.46875,-0.4375,0,198
774,31,5.4395,4.7617,3.2129,0,73
774,31,0.76953,0.21484,-0.36719,-0.51373,96
774,31,0.86523,0,-0.32813,-0.51373,86
774,31,0.75586,0.55859,-0.23047,-0.51373,255
774,31,0.82227,0.39648,-0.43555,-0.51373,552
774,31,0.85742,0.3418,-0.51172,-0.51373,479
